4.818998e-08	4.862936e-08	4.906874e-08	4.950812e-08	4.994750e-08	5.038688e-08	5.082626e-08	5.126564e-08	5.170502e-08
4.851153e-08	4.890596e-08	4.930039e-08	4.969482e-08	5.008925e-08	5.048368e-08	5.087811e-08	5.127254e-08	5.166697e-08
4.895793e-08	4.939466e-08	4.983139e-08	5.026812e-08	5.070485e-08	5.114158e-08	5.157831e-08	5.201504e-08	5.245177e-08
4.829834e-08	4.868648e-08	4.907462e-08	4.946276e-08	4.985090e-08	5.023904e-08	5.062718e-08	5.101532e-08	5.140346e-08
4.818768e-08	4.857986e-08	4.897204e-08	4.936422e-08	4.975640e-08	5.014858e-08	5.054076e-08	5.093294e-08	5.132512e-08
1.376250e-07	1.391260e-07	1.406270e-07	1.421280e-07	1.436290e-07	1.451300e-07	1.466310e-07	1.481320e-07	1.496330e-07
1.447853e-06	1.465816e-06	1.483779e-06	1.501742e-06	1.519705e-06	1.537668e-06	1.555631e-06	1.573594e-06	1.591557e-06
4.810287e-08	4.857444e-08	4.904601e-08	4.951758e-08	4.998915e-08	5.046072e-08	5.093229e-08	5.140386e-08	5.187543e-08
1.612218e-07	1.626206e-07	1.640194e-07	1.654182e-07	1.668170e-07	1.682158e-07	1.696146e-07	1.710134e-07	1.724122e-07
6.670614e-07	6.740058e-07	6.809502e-07	6.878946e-07	6.948390e-07	7.017834e-07	7.087278e-07	7.156722e-07	7.226166e-07
4.593617e-08	4.644014e-08	4.694411e-08	4.744808e-08	4.795205e-08	4.845602e-08	4.895999e-08	4.946396e-08	4.996793e-08
7.168698e-08	7.248606e-08	7.328514e-08	7.408422e-08	7.488330e-08	7.568238e-08	7.648146e-08	7.728054e-08	7.807962e-08
3.879419e-08	3.910928e-08	3.942437e-08	3.973946e-08	4.005455e-08	4.036964e-08	4.068473e-08	4.099982e-08	4.131491e-08
3.319391e-08	3.337852e-08	3.356313e-08	3.374774e-08	3.393235e-08	3.411696e-08	3.430157e-08	3.448618e-08	3.467079e-08
3.299479e-08	3.323348e-08	3.347217e-08	3.371086e-08	3.394955e-08	3.418824e-08	3.442693e-08	3.466562e-08	3.490431e-08
3.285025e-08	3.313400e-08	3.341775e-08	3.370150e-08	3.398525e-08	3.426900e-08	3.455275e-08	3.483650e-08	3.512025e-08
